id,label
129442,1
129443,0
129444,1
129445,1
129446,0
129447,0
129448,1
129449,0
129450,0
129451,1
129452,0
129453,1
129454,0
129455,1
129456,0
129457,0
129458,0
129459,0
129460,1
129461,0
129462,1
129463,1
129464,0
129465,0
129466,1
129467,1
129468,1
129469,0
129470,0
129471,1
129472,1
129473,1
129474,1
129475,1
129476,0
129477,0
129478,1
129479,0
129480,0
129481,1
129482,1
129483,0
129484,1
129485,1
129486,1
129487,0
129488,1
129489,0
129490,1
129491,1
129492,0
129493,1
129494,0
129495,1
129496,1
129497,0
129498,1
129499,1
129500,0
129501,0
129502,0
129503,0
129504,1
129505,1
129506,0
129507,0
129508,1
129509,0
129510,1
129511,1
129512,1
129513,1
129514,1
129515,1
129516,0
129517,1
129518,0
129519,0
129520,0
129521,1
129522,0
129523,0
129524,0
129525,1
129526,1
129527,1
129528,0
129529,0
129530,0
129531,0
129532,1
129533,0
129534,1
129535,1
129536,1
129537,1
129538,1
129539,1
129540,0
129541,0
129542,1
129543,1
129544,0
129545,1
129546,0
129547,1
129548,0
129549,1
129550,1
129551,0
129552,0
129553,1
129554,0
129555,1
129556,1
129557,1
129558,1
129559,1
129560,0
129561,0
129562,0
129563,1
129564,0
129565,1
129566,0
129567,1
129568,1
129569,1
129570,0
129571,1
129572,1
129573,0
129574,1
129575,1
129576,0
129577,0
129578,1
129579,0
129580,0
129581,0
129582,0
129583,0
129584,1
129585,1
129586,0
129587,1
129588,1
129589,0
129590,0
129591,1
129592,1
129593,0
129594,0
129595,0
129596,0
129597,1
129598,1
129599,0
129600,0
129601,1
129602,0
129603,1
129604,1
129605,1
129606,0
129607,1
129608,0
129609,1
129610,0
129611,1
129612,1
129613,1
129614,1
129615,1
129616,1
129617,0
129618,1
129619,0
129620,0
129621,0
129622,0
129623,0
129624,0
129625,0
129626,1
129627,0
129628,1
129629,1
129630,1
129631,1
129632,0
129633,1
129634,1
129635,0
129636,1
129637,0
129638,0
129639,0
129640,0
129641,1
129642,1
129643,1
129644,1
129645,1
129646,1
129647,1
129648,1
129649,0
129650,0
129651,0
129652,1
129653,1
129654,0
129655,1
129656,0
129657,1
129658,0
129659,1
129660,0
129661,0
129662,0
129663,0
129664,0
129665,1
129666,0
129667,1
129668,0
129669,0
129670,0
129671,1
129672,1
129673,1
129674,1
129675,1
129676,0
129677,1
129678,1
129679,1
129680,0
129681,0
129682,0
129683,0
129684,1
129685,1
129686,0
129687,1
129688,1
129689,0
129690,0
129691,1
129692,0
129693,1
129694,1
129695,1
129696,1
129697,1
129698,0
129699,0
129700,1
129701,1
129702,1
129703,0
129704,0
129705,1
129706,1
129707,0
129708,0
129709,1
129710,1
129711,1
129712,1
129713,0
129714,1
129715,1
129716,0
129717,1
129718,1
129719,0
129720,1
129721,0
129722,0
129723,1
129724,0
129725,0
129726,1
129727,0
129728,1
129729,1
129730,1
129731,0
129732,1
129733,0
129734,0
129735,0
129736,1
129737,1
129738,0
129739,0
129740,1
129741,0
129742,1
129743,0
129744,1
129745,1
129746,0
129747,1
129748,0
129749,1
129750,0
129751,0
129752,0
129753,0
129754,1
129755,1
129756,0
129757,0
129758,0
129759,1
129760,0
129761,1
129762,0
129763,1
129764,0
129765,0
129766,0
129767,0
129768,0
129769,1
129770,1
129771,1
129772,0
129773,0
129774,1
129775,0
129776,1
129777,1
129778,1
129779,0
129780,0
129781,0
129782,1
129783,1
129784,1
129785,0
129786,1
129787,0
129788,1
129789,1
129790,0
129791,1
129792,0
129793,1
129794,1
129795,0
129796,0
129797,1
129798,0
129799,0
129800,0
129801,1
129802,0
129803,1
129804,0
129805,0
129806,1
129807,1
129808,0
129809,1
129810,0
129811,1
129812,1
129813,0
129814,1
129815,1
129816,0
129817,1
129818,0
129819,1
129820,1
129821,0
129822,0
129823,0
129824,0
129825,0
129826,1
129827,1
129828,1
129829,1
129830,1
129831,1
129832,1
129833,1
129834,1
129835,1
129836,1
129837,1
129838,0
129839,0
129840,0
129841,1
129842,0
129843,1
129844,0
129845,0
129846,0
129847,1
129848,0
129849,0
129850,0
129851,1
129852,1
129853,0
129854,0
129855,1
129856,0
129857,1
129858,1
129859,0
129860,0
129861,0
129862,1
129863,0
129864,0
129865,1
129866,0
129867,0
129868,0
129869,1
129870,0
129871,0
129872,0
129873,1
129874,0
129875,0
129876,1
129877,0
129878,1
129879,0
129880,1
129881,0
129882,0
129883,1
129884,0
129885,0
129886,1
129887,0
129888,1
129889,0
129890,0
129891,1
129892,0
129893,1
129894,1
129895,1
129896,0
129897,0
129898,0
129899,1
129900,0
129901,1
129902,1
129903,1
129904,0
129905,0
129906,0
129907,0
129908,1
129909,1
129910,0
129911,0
129912,1
129913,1
129914,1
129915,1
129916,1
129917,1
129918,1
129919,0
129920,1
129921,0
129922,0
129923,0
129924,0
129925,1
129926,0
129927,1
129928,0
129929,0
129930,1
129931,1
129932,0
129933,1
129934,0
129935,0
129936,0
129937,1
129938,0
129939,0
129940,0
129941,0
129942,1
129943,0
129944,0
129945,1
129946,0
129947,0
129948,1
129949,0
129950,0
129951,1
129952,1
129953,0
129954,1
129955,1
129956,1
129957,0
129958,1
129959,0
129960,1
129961,0
129962,0
129963,0
129964,1
129965,1
129966,0
129967,0
129968,1
129969,0
129970,1
129971,1
129972,0
129973,0
129974,1
129975,1
129976,1
129977,1
129978,0
129979,0
129980,0
129981,0
129982,0
129983,1
129984,0
129985,1
129986,1
129987,1
129988,1
129989,0
129990,1
129991,0
129992,1
129993,0
129994,1
129995,0
129996,0
129997,1
129998,1
129999,1
130000,1
130001,0
130002,1
130003,0
130004,0
130005,1
130006,0
130007,1
130008,1
130009,0
130010,1
130011,1
130012,1
130013,1
130014,1
130015,0
130016,0
130017,1
130018,0
130019,1
130020,0
130021,0
130022,1
130023,0
130024,0
130025,1
130026,1
130027,1
130028,0
130029,1
130030,0
130031,1
130032,0
130033,0
130034,1
130035,0
130036,1
130037,0
130038,1
130039,0
130040,0
130041,0
130042,1
130043,0
130044,1
130045,0
130046,1
130047,0
130048,1
130049,0
130050,1
130051,0
130052,1
130053,0
130054,0
130055,1
130056,0
130057,1
130058,1
130059,0
130060,1
130061,1
130062,1
130063,1
130064,1
130065,0
130066,0
130067,1
130068,0
130069,1
130070,0
130071,0
130072,1
130073,0
130074,0
130075,0
130076,0
130077,1
130078,1
130079,1
130080,0
130081,0
130082,1
130083,0
130084,0
130085,1
130086,1
130087,1
130088,1
130089,1
130090,0
130091,0
130092,0
130093,0
130094,1
130095,0
130096,0
130097,0
130098,1
130099,0
130100,1
130101,1
130102,1
130103,0
130104,1
130105,1
130106,1
130107,1
130108,0
130109,0
130110,1
130111,1
130112,1
130113,0
130114,1
130115,0
130116,1
130117,0
130118,1
130119,1
130120,1
130121,1
130122,0
130123,1
130124,0
130125,1
130126,0
130127,1
130128,1
130129,1
130130,0
130131,0
130132,1
130133,1
130134,0
130135,1
130136,0
130137,0
130138,1
130139,1
130140,1
130141,1
130142,1
130143,0
130144,1
130145,1
130146,1
130147,1
130148,0
130149,1
130150,1
130151,1
130152,1
130153,1
130154,0
130155,0
130156,0
130157,1
130158,1
130159,0
130160,1
130161,1
130162,0
130163,0
130164,0
130165,0
130166,0
130167,1
130168,0
130169,0
130170,0
130171,0
130172,0
130173,1
130174,1
130175,1
130176,0
130177,1
130178,0
130179,0
130180,0
130181,0
130182,1
130183,0
130184,1
130185,1
130186,0
130187,1
130188,1
130189,0
130190,1
130191,0
130192,1
130193,0
130194,0
130195,0
130196,0
130197,0
130198,1
130199,0
130200,1
130201,0
130202,1
130203,1
130204,0
130205,1
130206,1
130207,1
130208,1
130209,0
130210,1
130211,0
130212,1
130213,1
130214,0
130215,1
130216,0
130217,1
130218,1
130219,1
130220,1
130221,0
130222,1
130223,1
130224,1
130225,1
130226,1
130227,1
130228,0
130229,1
130230,1
130231,1
130232,1
130233,1
130234,1
130235,1
130236,0
130237,0
130238,0
130239,0
130240,0
130241,0
130242,0
130243,1
130244,1
130245,0
130246,1
130247,0
130248,1
130249,1
130250,0
130251,0
130252,1
130253,0
130254,0
130255,0
130256,0
130257,1
130258,0
130259,1
130260,1
130261,0
130262,1
130263,1
130264,1
130265,1
130266,0
130267,1
130268,0
130269,1
130270,0
130271,0
130272,1
130273,1
130274,0
130275,1
130276,0
130277,0
130278,1
130279,1
130280,1
130281,0
130282,0
130283,0
130284,1
130285,1
130286,1
130287,1
130288,0
130289,0
130290,1
130291,1
130292,0
130293,0
130294,1
130295,0
130296,0
130297,0
130298,0
130299,1
130300,0
130301,1
130302,1
130303,0
130304,1
130305,0
130306,0
130307,0
130308,0
130309,1
130310,1
130311,1
130312,1
130313,0
130314,0
130315,1
130316,0
130317,1
130318,1
130319,0
130320,1
130321,0
130322,1
130323,0
130324,1
130325,1
130326,0
130327,0
130328,0
130329,1
130330,0
130331,1
130332,0
130333,1
130334,0
130335,1
130336,0
130337,0
130338,0
130339,1
130340,0
130341,0
130342,1
130343,1
130344,0
130345,1
130346,1
130347,1
130348,1
130349,0
130350,1
130351,0
130352,1
130353,0
130354,1
130355,1
130356,1
130357,1
130358,0
130359,0
130360,0
130361,0
130362,0
130363,0
130364,0
130365,0
130366,0
130367,1
130368,0
130369,0
130370,0
130371,0
130372,0
130373,0
130374,0
130375,1
130376,1
130377,0
130378,0
130379,1
130380,0
130381,0
130382,0
130383,0
130384,0
130385,0
130386,1
130387,0
130388,0
130389,1
130390,0
130391,1
130392,1
130393,0
130394,0
130395,1
130396,1
130397,1
130398,1
130399,0
130400,1
130401,1
130402,1
130403,1
130404,0
130405,1
130406,0
130407,0
130408,1
130409,0
130410,1
130411,1
130412,0
130413,0
130414,1
130415,0
130416,1
130417,1
130418,0
130419,1
130420,0
130421,1
130422,1
130423,0
130424,1
130425,0
130426,0
130427,0
130428,1
130429,0
130430,1
130431,1
130432,1
130433,0
130434,0
130435,0
130436,1
130437,0
130438,0
130439,1
130440,1
130441,1
130442,1
130443,1
130444,0
130445,0
130446,0
130447,0
130448,0
130449,0
130450,1
130451,0
130452,0
130453,0
130454,0
130455,0
130456,0
130457,1
130458,0
130459,0
130460,0
130461,0
130462,0
130463,1
130464,1
130465,1
130466,1
130467,1
130468,1
130469,0
130470,0
130471,0
130472,0
130473,0
130474,0
130475,0
130476,0
130477,1
130478,0
130479,1
130480,0
130481,0
130482,1
130483,1
130484,0
130485,0
130486,1
130487,1
130488,0
130489,0
130490,1
130491,1
130492,1
130493,1
130494,0
130495,0
130496,1
130497,1
130498,1
130499,1
130500,1
130501,0
130502,1
130503,1
130504,1
130505,1
130506,0
130507,1
130508,1
130509,1
130510,1
130511,0
130512,0
130513,0
130514,0
130515,1
130516,0
130517,1
130518,0
130519,1
130520,0
130521,1
130522,0
130523,1
130524,0
130525,1
130526,1
130527,0
130528,0
130529,1
130530,1
130531,1
130532,1
130533,1
130534,0
130535,0
130536,0
130537,1
130538,0
130539,0
130540,1
130541,0
130542,0
130543,0
130544,1
130545,1
130546,1
130547,1
130548,0
130549,0
130550,0
130551,1
130552,0
130553,1
130554,0
130555,1
130556,0
130557,0
130558,1
130559,1
130560,1
130561,0
130562,0
130563,1
130564,0
130565,0
130566,1
130567,1
130568,1
130569,0
130570,1
130571,1
130572,0
130573,0
130574,1
130575,0
130576,0
130577,0
130578,0
130579,1
130580,1
130581,1
130582,0
130583,1
130584,0
130585,0
130586,0
130587,1
130588,0
130589,1
130590,1
130591,1
130592,0
130593,1
130594,1
130595,0
130596,0
130597,1
130598,1
130599,1
130600,0
130601,0
130602,1
130603,0
130604,1
130605,0
130606,0
130607,1
130608,0
130609,0
130610,0
130611,0
130612,0
130613,1
130614,0
130615,1
130616,0
130617,0
130618,1
130619,0
130620,0
130621,0
130622,0
130623,0
130624,0
130625,0
130626,1
130627,1
130628,1
130629,0
130630,0
130631,0
130632,1
130633,0
130634,0
130635,0
130636,0
130637,1
130638,0
130639,0
130640,1
130641,0
130642,1
130643,1
130644,1
130645,0
130646,1
130647,0
130648,0
130649,0
130650,1
130651,1
130652,0
130653,1
130654,1
130655,0
130656,1
130657,1
130658,0
130659,0
130660,1
130661,1
130662,1
130663,1
130664,0
130665,0
130666,1
130667,0
130668,1
130669,0
130670,1
130671,0
130672,1
130673,1
130674,0
130675,1
130676,1
130677,0
130678,0
130679,1
130680,1
130681,0
130682,0
130683,0
130684,0
130685,0
130686,0
130687,1
130688,0
130689,1
130690,1
130691,1
130692,0
130693,0
130694,0
130695,1
130696,0
130697,0
130698,0
130699,0
130700,0
130701,1
130702,0
130703,0
130704,0
130705,0
130706,0
130707,1
130708,0
130709,0
130710,0
130711,0
130712,1
130713,0
130714,1
130715,0
130716,1
130717,1
130718,0
130719,1
130720,1
130721,0
130722,1
130723,1
130724,0
130725,1
130726,0
130727,1
130728,0
130729,0
130730,0
130731,1
130732,0
130733,0
130734,0
130735,1
130736,1
130737,1
130738,1
130739,0
130740,1
130741,1
130742,1
130743,1
130744,0
130745,1
130746,0
130747,0
130748,0
130749,0
130750,1
130751,1
130752,1
130753,1
130754,1
130755,1
130756,1
130757,0
130758,0
130759,0
130760,1
130761,0
130762,1
130763,1
130764,0
130765,1
130766,1
130767,1
130768,1
130769,0
130770,0
130771,1
130772,1
130773,1
130774,0
130775,0
130776,1
130777,1
130778,1
130779,1
130780,1
130781,0
130782,1
130783,1
130784,0
130785,1
130786,0
130787,0
130788,1
130789,0
130790,0
130791,1
130792,1
130793,0
130794,1
130795,1
130796,1
130797,0
130798,1
130799,1
130800,0
130801,1
130802,0
130803,1
130804,1
130805,0
130806,0
130807,0
130808,1
130809,1
130810,0
130811,1
130812,0
130813,1
130814,0
130815,1
130816,0
130817,1
130818,0
130819,0
130820,1
130821,0
130822,1
130823,1
130824,1
130825,0
130826,0
130827,1
130828,0
130829,1
130830,0
130831,1
130832,0
130833,0
130834,0
130835,0
130836,1
130837,1
130838,1
130839,1
130840,1
130841,1
130842,1
130843,1
130844,1
130845,1
130846,1
130847,0
130848,0
130849,0
130850,1
130851,0
130852,0
130853,0
130854,1
130855,1
130856,1
130857,1
130858,1
130859,0
130860,1
130861,0
130862,1
130863,1
130864,0
130865,1
130866,1
130867,1
130868,1
130869,1
130870,1
130871,0
130872,1
130873,1
130874,1
130875,1
130876,1
130877,0
130878,0
130879,1
130880,1
130881,1
130882,0
130883,1
130884,0
130885,0
130886,1
130887,0
130888,1
130889,1
130890,0
130891,1
130892,0
130893,0
130894,1
130895,0
130896,1
130897,1
130898,0
130899,1
130900,0
130901,0
130902,0
130903,1
130904,1
130905,0
130906,0
130907,0
130908,1
130909,1
130910,1
130911,1
130912,0
130913,1
130914,1
130915,1
130916,1
130917,0
130918,1
130919,0
130920,0
130921,1
130922,0
130923,0
130924,0
130925,1
130926,0
130927,0
130928,1
130929,0
130930,0
130931,1
130932,1
130933,1
130934,0
130935,0
130936,0
130937,0
130938,0
130939,1
130940,1
130941,0
130942,1
130943,0
130944,1
130945,1
130946,1
130947,0
130948,1
130949,0
130950,0
130951,0
130952,0
130953,0
130954,1
130955,0
130956,0
130957,1
130958,0
130959,0
130960,0
130961,0
130962,1
130963,0
130964,1
130965,1
130966,0
130967,1
130968,1
130969,1
130970,0
130971,0
130972,1
130973,0
130974,1
130975,1
130976,0
130977,1
130978,1
130979,0
130980,1
130981,0
130982,1
130983,0
130984,1
130985,0
130986,1
130987,1
130988,0
130989,1
130990,0
130991,0
130992,0
130993,1
130994,0
130995,0
130996,0
130997,1
130998,1
130999,1
131000,1
131001,1
131002,1
131003,0
131004,0
131005,0
131006,0
131007,0
131008,0
131009,0
131010,0
131011,1
131012,0
131013,1
131014,0
131015,1
131016,0
131017,1
131018,0
131019,1
131020,1
131021,0
131022,1
131023,1
131024,1
131025,1
131026,0
131027,0
131028,0
131029,0
131030,0
131031,1
131032,0
131033,1
131034,1
131035,0
131036,0
131037,1
131038,0
131039,0
131040,1
131041,1
131042,0
131043,1
131044,0
131045,0
131046,1
131047,0
131048,1
131049,1
131050,1
131051,1
131052,1
131053,0
131054,1
131055,1
131056,1
131057,1
131058,0
131059,1
131060,0
131061,1
131062,0
131063,0
131064,1
131065,0
131066,0
131067,1
131068,0
131069,1
131070,1
131071,1
131072,1
131073,1
131074,0
131075,1
131076,1
131077,1
131078,0
131079,0
131080,0
131081,1
131082,1
131083,1
131084,0
131085,1
131086,1
131087,1
131088,0
131089,1
131090,0
131091,0
131092,1
131093,1
131094,1
131095,1
131096,1
131097,1
131098,0
131099,0
131100,0
131101,1
131102,0
131103,0
131104,0
131105,1
131106,1
131107,0
131108,0
131109,1
131110,0
131111,0
131112,1
131113,1
131114,1
131115,1
131116,0
131117,1
131118,0
131119,0
131120,0
131121,0
131122,0
131123,1
131124,1
131125,0
131126,1
131127,0
131128,0
131129,1
131130,0
131131,0
131132,0
131133,0
131134,0
131135,1
131136,1
131137,1
131138,0
131139,0
131140,0
131141,0
131142,1
131143,1
131144,0
131145,1
131146,0
131147,0
131148,1
131149,0
131150,0
131151,1
131152,0
131153,0
131154,0
131155,0
131156,0
131157,0
131158,0
131159,1
131160,0
131161,1
131162,1
131163,0
131164,0
131165,1
131166,0
131167,1
131168,0
131169,1
131170,0
131171,1
131172,0
131173,1
131174,1
131175,1
131176,1
131177,1
131178,0
131179,0
131180,0
131181,0
131182,0
131183,0
131184,0
131185,1
131186,1
131187,1
131188,1
131189,1
131190,0
131191,1
131192,0
131193,0
131194,0
131195,1
131196,1
131197,1
131198,1
131199,0
131200,1
131201,1
131202,0
131203,0
131204,1
131205,1
131206,0
131207,1
131208,0
131209,0
131210,0
131211,1
131212,0
131213,0
131214,0
131215,1
131216,0
131217,0
131218,0
131219,0
131220,1
131221,1
131222,1
131223,0
131224,1
131225,0
131226,0
131227,0
131228,1
131229,0
131230,0
131231,0
131232,1
131233,1
131234,0
131235,0
131236,0
131237,0
131238,0
131239,1
131240,1
131241,1
131242,1
131243,1
131244,1
131245,1
131246,1
131247,0
131248,1
131249,1
131250,1
131251,0
131252,1
131253,1
131254,1
131255,0
131256,0
131257,1
131258,0
131259,0
131260,1
131261,1
131262,1
131263,0
131264,1
131265,1
131266,1
131267,0
131268,1
131269,1
131270,0
131271,1
131272,1
131273,1
131274,1
131275,1
131276,1
131277,1
131278,1
131279,0
131280,1
131281,1
131282,1
131283,1
131284,0
131285,1
131286,1
131287,1
131288,1
131289,0
131290,1
131291,0
131292,1
131293,1
131294,1
131295,1
131296,0
131297,0
131298,1
131299,1
131300,0
131301,1
131302,1
131303,1
131304,1
131305,0
131306,0
131307,1
131308,1
131309,1
131310,0
131311,0
131312,1
131313,0
131314,0
131315,1
131316,0
131317,0
131318,0
131319,0
131320,1
131321,1
131322,0
131323,1
131324,1
131325,0
131326,0
131327,1
131328,0
131329,0
131330,1
131331,0
131332,1
131333,0
131334,1
131335,1
131336,0
131337,0
131338,1
131339,0
131340,1
131341,1
131342,1
131343,1
131344,0
131345,0
131346,0
131347,1
131348,1
131349,1
131350,1
131351,0
131352,0
131353,0
131354,0
131355,0
131356,0
131357,0
131358,1
131359,1
131360,1
131361,1
131362,1
131363,0
131364,0
131365,1
131366,0
131367,1
131368,0
131369,0
131370,0
131371,1
131372,0
131373,1
131374,1
131375,1
131376,0
131377,1
131378,0
131379,1
131380,0
131381,1
131382,1
131383,0
131384,1
131385,0
131386,1
131387,0
131388,1
131389,0
131390,1
131391,0
131392,0
131393,1
131394,1
131395,0
131396,1
131397,1
131398,0
131399,1
131400,0
131401,0
131402,1
131403,1
131404,1
131405,1
131406,0
131407,0
131408,0
131409,0
131410,0
131411,0
131412,0
131413,1
131414,0
131415,1
131416,1
131417,0
131418,0
131419,0
131420,1
131421,1
131422,0
131423,0
131424,1
131425,0
131426,0
131427,0
131428,1
131429,1
131430,1
131431,1
131432,0
131433,1
131434,1
131435,1
131436,1
131437,0
131438,0
131439,1
131440,1
131441,1
131442,1
131443,1
131444,0
131445,1
131446,0
131447,0
131448,1
131449,1
131450,1
131451,0
131452,0
131453,1
131454,1
131455,0
131456,0
131457,0
131458,1
131459,1
131460,1
131461,0
131462,0
131463,1
131464,1
131465,1
131466,0
131467,0
131468,1
131469,1
131470,1
131471,0
131472,1
131473,0
131474,1
131475,1
131476,1
131477,0
131478,1
131479,0
131480,1
131481,0
131482,1
131483,0
131484,0
131485,0
131486,0
131487,1
131488,0
131489,0
131490,0
131491,0
131492,1
131493,1
131494,0
131495,1
131496,0
131497,0
131498,1
131499,0
131500,1
131501,0
131502,1
131503,1
131504,1
131505,0
131506,1
131507,1
131508,1
131509,0
131510,1
131511,0
131512,1
131513,0
131514,1
131515,1
131516,0
131517,0
131518,1
131519,1
131520,0
131521,0
131522,1
131523,1
131524,1
131525,0
131526,1
131527,0
131528,1
131529,0
131530,1
131531,1
131532,1
131533,0
131534,1
131535,0
131536,0
131537,1
131538,1
131539,0
131540,0
131541,1
131542,0
131543,0
131544,1
131545,1
131546,0
131547,0
131548,1
131549,1
131550,1
131551,1
131552,0
131553,1
131554,0
131555,1
131556,1
131557,0
131558,1
131559,1
131560,0
131561,0
131562,0
131563,0
131564,0
131565,0
131566,1
131567,1
131568,1
131569,0
131570,0
131571,0
131572,1
131573,0
131574,0
131575,1
131576,1
131577,1
131578,1
131579,0
131580,0
131581,1
131582,0
131583,0
131584,1
131585,1
131586,0
131587,0
131588,0
131589,1
131590,0
131591,0
131592,0
131593,1
131594,0
131595,1
131596,0
131597,0
131598,0
131599,0
131600,0
131601,1
131602,0
131603,0
131604,0
131605,1
131606,1
131607,1
131608,0
131609,1
131610,1
131611,1
131612,0
131613,1
131614,0
131615,1
131616,1
131617,1
131618,1
131619,0
131620,0
131621,1
131622,1
131623,1
131624,0
131625,1
131626,1
131627,0
131628,0
131629,1
131630,1
131631,0
131632,1
131633,0
131634,0
131635,1
131636,0
131637,0
131638,1
131639,1
131640,0
131641,1
131642,1
